fold,test_condition,validation_condition,training_conditions,assignment
1,1,8,"2,3,4,5,6,7,9,10,11,12,13,14,15,16",canonical_seed42
2,2,5,"1,3,4,6,7,8,9,10,11,12,13,14,15,16",canonical_seed42
3,3,14,"1,2,4,5,6,7,8,9,10,11,12,13,15,16",canonical_seed42
4,4,16,"1,2,3,5,6,7,8,9,10,11,12,13,14,15",canonical_seed42
5,5,12,"1,2,3,4,6,7,8,9,10,11,13,14,15,16",canonical_seed42
6,6,9,"1,2,3,4,5,7,8,10,11,12,13,14,15,16",canonical_seed42
7,7,14,"1,2,3,4,5,6,8,9,10,11,12,13,15,16",canonical_seed42
8,8,5,"1,2,3,4,6,7,9,10,11,12,13,14,15,16",canonical_seed42
9,9,7,"1,2,3,4,5,6,8,10,11,12,13,14,15,16",canonical_seed42
10,10,11,"1,2,3,4,5,6,7,8,9,12,13,14,15,16",canonical_seed42
11,11,3,"1,2,4,5,6,7,8,9,10,12,13,14,15,16",canonical_seed42
12,12,7,"1,2,3,4,5,6,8,9,10,11,13,14,15,16",canonical_seed42
13,13,11,"1,2,3,4,5,6,7,8,9,10,12,14,15,16",canonical_seed42
14,14,11,"1,2,3,4,5,6,7,8,9,10,12,13,15,16",canonical_seed42
15,15,8,"1,2,3,4,5,6,7,9,10,11,12,13,14,16",canonical_seed42
16,16,5,"1,2,3,4,6,7,8,9,10,11,12,13,14,15",canonical_seed42
